fecha_hora,Frequency,Phase_1_Voltage,Phase_2_Voltage,Phase_3_Voltage,Average_Phase_Voltage,Line_Voltage_1_2,Line_Voltage_2_3,Line_Voltage_3_1,Average_Line_Voltage,Total_Phase_A_Current,Total_Phase_B_Current,Total_Phase_C_Current,Neutral_Current,Phase_A_Power,Phase_B_Power,Phase_C_Power,Total_System_Power,Phase_A_Reactive_Power,Phase_B_Reactive_Power,Phase_C_Reactive_Power,Phase_A_Apparent_Power,Phase_B_Apparent_Power,Phase_C_Apparent_Power,Output_Frecuency,Output_Current,Output_Voltage,Output_Power,Power_Factor,Bus_DC_Volts,Drive_Temp_C,Elapsed_Run_Time,Last_Fault_Code
2021/8/23 14:21:56,60.000,274.439,274.985,275.544,274.989,475.087,476.591,476.210,475.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:22:16,60.000,274.870,275.455,275.990,275.439,475.891,477.347,476.597,476.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:22:36,60.020,274.913,275.490,276.056,275.486,475.678,477.311,477.100,476.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:22:56,60.030,275.041,275.595,276.170,275.602,476.133,477.672,476.964,476.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:23:16,60.030,274.989,275.601,276.108,275.566,475.963,477.382,477.026,476.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:23:36,60.020,274.324,274.893,275.418,274.878,475.049,475.891,475.732,475.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:23:56,60.010,274.457,275.047,275.533,275.012,475.388,476.604,476.007,476.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:24:16,59.970,274.589,275.190,275.663,275.147,475.437,476.430,476.239,476.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:24:36,59.960,274.502,275.073,275.586,275.054,475.002,476.305,476.115,475.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:24:56,59.960,274.554,275.118,275.555,275.076,474.930,476.554,475.796,475.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:25:16,59.960,274.501,275.086,275.632,275.073,475.023,476.694,475.952,475.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:25:36,59.950,274.577,275.125,275.642,275.115,475.348,476.559,475.940,475.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:25:56,60.000,274.398,274.925,275.491,274.938,475.276,476.497,475.864,475.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:26:16,60.000,274.015,274.690,275.443,274.716,474.312,476.275,475.582,475.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:26:36,59.970,274.362,274.937,275.475,274.925,475.287,476.547,475.969,475.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:26:56,60.000,274.440,274.961,275.520,274.974,475.043,476.362,476.101,475.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:27:16,59.970,274.442,274.943,275.471,274.952,474.874,476.102,475.824,475.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:27:36,60.000,274.407,274.952,275.397,274.919,475.114,475.753,475.882,475.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:27:56,60.010,274.469,275.073,275.635,275.059,475.257,476.643,476.050,475.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:28:16,60.020,274.201,274.804,275.360,274.788,473.727,476.662,475.936,475.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:28:36,59.960,274.328,274.910,275.481,274.906,474.809,476.463,475.911,475.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:28:56,59.990,274.273,274.865,275.429,274.855,475.033,476.410,475.648,475.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:29:16,60.040,274.806,275.423,275.992,275.407,474.996,477.036,476.202,476.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:29:36,60.010,274.782,275.349,275.827,275.319,475.892,476.832,476.514,476.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:29:56,60.000,274.763,275.344,275.799,275.302,475.476,477.120,476.539,476.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:30:16,60.020,274.444,275.039,275.583,275.022,475.154,476.718,476.071,475.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:30:36,59.970,273.852,274.382,274.953,274.396,473.752,475.413,474.873,474.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:30:56,59.990,274.150,274.680,275.334,274.721,474.360,476.010,475.177,475.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:31:16,60.000,274.684,275.216,275.826,275.242,475.236,476.772,476.453,476.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:31:36,59.990,274.228,274.767,275.387,274.794,474.635,475.928,475.693,475.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:31:56,60.030,274.492,275.152,275.732,275.125,474.812,476.815,476.079,475.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:32:16,60.040,274.475,275.018,275.653,275.049,475.067,476.363,476.188,475.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:32:36,59.940,274.070,274.621,275.254,274.648,474.551,476.204,475.323,475.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:32:56,59.960,274.322,274.861,275.487,274.890,474.879,476.281,475.847,475.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:33:16,60.000,274.509,275.187,275.757,275.151,475.323,476.745,475.936,476.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:33:36,59.990,273.974,274.540,275.133,274.549,473.967,476.282,475.388,475.212,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:33:56,59.970,274.367,274.918,275.496,274.927,474.791,476.393,475.932,475.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:34:16,60.030,274.794,275.317,275.878,275.330,475.613,477.298,476.501,476.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:34:36,59.970,274.381,274.954,275.530,274.955,474.852,476.268,475.857,475.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:34:56,59.970,274.128,274.816,275.592,274.846,474.614,476.404,475.742,475.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:35:16,59.960,274.429,274.994,275.547,274.990,475.172,476.329,475.716,475.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:35:36,60.000,274.456,275.029,275.652,275.046,475.048,476.593,475.879,475.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:35:57,60.000,274.472,275.004,275.598,275.025,474.978,476.325,475.900,475.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:36:17,60.010,274.853,275.348,275.949,275.383,475.708,476.906,476.814,476.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:36:37,59.960,274.823,275.398,275.991,275.404,475.543,477.418,476.682,476.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:36:57,60.000,274.875,275.420,275.940,275.412,475.719,477.210,476.794,476.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:37:17,60.000,273.272,273.818,274.439,273.843,474.349,475.703,474.855,474.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:37:37,60.020,274.211,274.751,275.358,274.773,474.840,476.190,475.427,475.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:37:57,60.030,274.230,274.781,275.409,274.806,474.914,476.131,475.768,475.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:38:17,59.990,274.357,274.951,275.541,274.950,474.999,476.572,475.703,475.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:38:37,59.970,274.558,275.066,275.585,275.070,474.996,476.247,476.244,475.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:38:57,59.990,274.452,274.967,275.402,274.940,474.712,476.413,475.894,475.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:39:17,59.970,274.423,274.923,275.480,274.942,475.200,476.240,475.735,475.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:39:37,59.990,274.396,274.883,275.479,274.919,475.141,476.039,475.925,475.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:39:57,60.040,274.786,275.300,275.825,275.304,475.553,477.043,476.383,476.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:40:17,59.970,274.524,275.008,275.622,275.051,475.358,476.588,476.212,476.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:40:37,59.960,274.100,274.598,275.040,274.579,474.501,475.094,474.962,474.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:40:57,60.000,274.546,275.125,275.559,275.076,474.657,476.087,475.546,475.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:41:17,59.960,274.406,274.952,275.458,274.939,474.857,476.408,475.712,475.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:41:37,59.970,274.361,274.827,275.329,274.839,474.405,476.020,475.779,475.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:41:57,60.000,274.556,275.091,275.598,275.081,475.357,476.127,475.874,475.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:42:17,59.990,274.338,274.859,275.391,274.863,474.843,476.337,475.878,475.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:42:37,60.020,274.284,274.810,275.361,274.818,474.241,476.190,475.113,475.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:42:57,59.970,274.015,274.616,275.110,274.580,474.823,475.845,475.117,475.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:43:17,59.990,274.805,275.353,275.892,275.350,475.501,477.250,476.452,476.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:43:37,60.040,274.881,275.427,275.972,275.427,476.118,477.162,476.885,476.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:43:57,59.970,274.829,275.419,275.944,275.397,475.560,477.058,476.611,476.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:44:17,60.000,274.977,275.526,275.892,275.465,476.093,477.353,476.737,476.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:44:37,59.970,274.136,274.725,275.102,274.654,474.309,475.696,475.258,475.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:44:57,60.000,274.206,274.761,275.255,274.741,474.431,476.025,475.459,475.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:45:17,59.990,274.081,274.599,275.128,274.603,473.981,475.964,475.340,475.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:45:37,60.000,274.293,274.889,275.387,274.856,474.728,476.471,475.824,475.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:45:57,59.970,274.468,274.977,275.485,274.977,475.233,476.232,475.946,475.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:46:17,60.030,274.461,274.980,275.573,275.004,475.163,476.738,476.312,476.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:46:37,60.000,274.354,274.907,275.447,274.903,474.746,476.338,475.742,475.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:46:57,59.970,274.211,274.765,275.297,274.758,474.363,476.184,475.521,475.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:47:17,60.000,274.494,275.122,275.629,275.082,475.461,476.757,476.390,476.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:47:37,60.030,274.461,275.042,275.528,275.010,474.968,476.624,475.782,475.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:47:57,59.990,274.442,274.987,275.476,274.968,475.326,476.301,475.402,475.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:48:17,60.070,274.957,275.432,276.053,275.481,475.790,477.167,477.052,476.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:48:37,59.990,274.536,275.125,275.608,275.089,475.160,476.343,475.969,475.824,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:48:57,60.010,274.352,274.939,275.492,274.928,474.721,476.446,476.121,475.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:49:17,60.040,274.752,275.401,275.916,275.356,475.936,476.993,476.579,476.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:49:37,60.040,274.530,275.106,275.632,275.089,475.352,476.585,476.284,476.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:49:57,60.030,274.527,275.078,275.622,275.076,474.516,476.541,476.021,475.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:50:17,60.000,274.503,275.061,275.586,275.050,475.274,476.871,476.448,476.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:50:37,60.000,274.805,275.373,275.898,275.359,475.969,477.031,476.545,476.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:50:57,59.990,274.892,275.446,275.986,275.441,475.766,477.039,476.696,476.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:51:17,60.000,274.808,275.396,275.912,275.372,475.703,477.294,476.452,476.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:51:37,59.990,274.288,274.869,275.433,274.863,474.421,476.492,475.643,475.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:51:57,60.000,274.309,274.878,275.406,274.864,474.592,476.118,475.397,475.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:52:17,59.980,274.145,274.702,275.240,274.696,474.543,475.650,475.244,475.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:52:37,60.000,274.479,275.028,275.553,275.020,474.529,476.553,475.598,475.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:52:57,60.020,274.454,275.043,275.539,275.012,475.256,476.296,475.878,475.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:53:17,60.000,274.388,274.915,275.485,274.929,474.849,476.483,475.826,475.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
2021/8/23 14:53:37,60.000,274.303,274.871,275.404,274.859,475.219,476.183,475.628,475.677,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,112.500,36.700,2.700,6044.000
